text,topicname,label
"<text type=""BRIEF"">
******<title>VIACOM SAID IT HAS NEW NATIONAL AMUSEMENTS, MCV HOLDINGS BIDS
</title>Blah blah blah.


</text>",acq,1
"<text>
<title>LAROCHE STARTS BID FOR NECO &lt;NPT&gt; SHARES</title>
<dateline>    NEW YORK, March 2 - </dateline>Investor David F. La Roche of North
Kingstown, R.I., said he is offering to purchase 170,000 common
shares of NECO Enterprises Inc at 26 dlrs each.
    He said the successful completion of the offer, plus shares
he already owns, would give him 50.5 pct of NECO's 962,016
common shares.
    La Roche said he may buy more, and possible all NECO
shares. He said the offer and withdrawal rights will expire at
1630 EST/2130 gmt, March 30, 1987.
 Reuter
</text>",acq,1
"<text>
<title>SENIOR ENGINEERING MAKES 12.5 MLN DLR US PURCHASE</title>
<dateline>    LONDON, March 2 - </dateline>&lt;Senior Engineering Group Plc&gt; said it
reached agreement with &lt;Cronus Industries Inc&gt; to acquire the
whole share capital of &lt;South Western Engineering Co&gt; for 12.5
mln dlrs cash. This sum is being financed by a term loan.
    South Western is one of the U.S.'s leading manufacturers of
heat transfer equipment, with a turnover of 54.86 mln dlrs and
pre-tax profits of 1.72 mln in 1986.
    Completion of the deal is conditional on approval under
U.S. Hart-Scott-Rodino regulations which is expected within 30
days. Some 350,000 dlrs is payable immediately, 12 mln dlrs
payable on completion with the balance due by June 30, 1987.
 Reuter
</text>",acq,1
"<text>
<title>VIACOM &lt;VIA&gt; RECEIVES TWO REVISED OFFERS</title>
<dateline>    NEW YORK, March 2 - </dateline>Viacom International Inc said it
received revised merger offers from &lt;National Amusements Inc&gt;
and &lt;MCV Holdings Inc&gt;.
    The company said the special committee plans to meet later
today to review both offers.
    Viacom said National Amusements' Arsenal Holdings Inc
raised the value of its offer for the Viacom shares not held by
National Amusements in three areas. National Amusements holds
19.6 pct of Viacom's stock.
    The cash value of the offer was raised to 42.00 dlrs from
the 40.50 dlrs a Viacom share offered February 23 while the
value of the fraction of a share of exchangeable preferred
being offered was increased to 7.50 dlrs a share from six dlrs.
The interest rate to be used to increase the cash value of the
merger, if delayed beyond April 30, was raised to nine pct from
eight pct and 12 pct after May 31.
    A Viacom spokesman said the Arsenal Holdings's offer
continues to include a 20 pct interest in Arsenal for present
Viacom shareholders.
    Viacom said MCV Holdings, a group which includes the
company's senior management and the Equitable Life Assurance
Society of the United States, raised the value of its offer by
increasing the value of the preferred being offered to 8.50
dlrs from 8.00 dlrs a share and raising the ownership in the
new company to be held by present Viacom shareholders to 45 pct
from 25 pct. MCV called its previous offer, made February 26,
the ""final"" proposed revision of its agreement with Viacom.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>PITTSTON AGREES TO ACQUIRE WTC INTERNATIONAL IN EXCHANGE OF STOCK
</title>Blah blah blah.


</text>",acq,1
"<text type=""BRIEF"">
******<title>DIAGNOSTIC/RETRIEVAL SYSTEMS INC MAKES 53 MLN DLR BID FOR ROSPATCH CORP
</title>Blah blah blah.


</text>",acq,1
"<text>
<title>MILLER TABAK HAS 91.8 PCT OF PENN TRAFFIC &lt;PNF&gt;</title>
<dateline>    NEW YORK, March 2 - </dateline>&lt;Miller Tabak Hirsch and Co&gt; said it
has received an accepted 3,424,729 common shares of Penn
Traffic Co in response to its 31.60 dlr per share tender offer
that expired Friday, and together with the 380,728 shares it
already owned, it now has about 91.8 pct of Penn Traffic.
    The company said Penn Traffic is expected to hold a special
shareholders' meeting later this month to approve a merger into
Miller Tabak at the tender price.
    It said two Miller Tabak representatives will be named to
the Penn Traffic board on March Four to serve as the only
directors with Penn Traffic president and chief executive
officer Guido Malacarne.
    The company said it received financing for the transaction
from First National Bank of Minneapolis and Salomon Inc &lt;SB&gt;.
 Reuter
</text>",acq,1
"<text>
<title>PITTSTON &lt;PCO&gt; AGREES TO ACQUIRE WTC &lt;WAF&gt;</title>
<dateline>    STAMFORD, Conn., March 2 - </dateline>Pittston Co said it has
tentatively agreed to acquire WTC International N.V. in a
tax-free exchange of stock.
    Pittston said it agreed to exchange 0.523 common share for
each of the about 8,612,000 WTC common shares outstanding.
    Pittston said WTC's three principal shareholders, who own
62 pct of its stock, are parties to this agreement. They have
granted Pittston the right of first refusal to their shares.
    WTC has granted Pittston an option to buy WTC shares equal
to 18.5 poct of its outstanding stock. The agreement is subject
to approval of both boards and WTC shareholders.
    Pittston said described WTC as a fast growing air freight
forwarding company with operations throughout the world. Its
revenues totaled nearly 200 mln dlrs in the year ended November
30 and for the quarter ended on that date it earned 1.3 mln
dlrs on revenues of 55.8 mln dlrs.
    Pittston said its Burlington Air Express subsidiary
generates about two-thirds of its 450 mln dlrs in annual
revenes with its domestic air freight services.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>CONSOLIDATED TVX SAYS IT WILL ISSUE SHARES TO BUY STAKES IN THREE BRAZIL MINING FIRMS
</title>Blah blah blah.


</text>",acq,1
"<text>
<title>DIAGNOSTIC &lt;DRS&gt; MAKES A BID FOR ROSPATCH &lt;RPCH&gt;</title>
<dateline>    OAKLAND , N.J., March 2 - </dateline>Diagnostic Retrieval Systems Inc
said it has made an offer to acquire, through a wholly owned
unit, all outstanding shares of Rospatch Corp's common stock
for 22 dlrs a share cash, or about 53 mln dlrs.
    DRS, a warfare systems producer, said it would make the
transaction through a cash tender offer for all, but not less
than 51 pct, of Rospatch's outstanding common stock followed by
a merger with Rospatch, a labels, high technology and wood
producer, at the same purchase price per share.
    DRS said the deal is subject to approval by the Rospatch
board, and the tender offer expires on March 6, 1986.
 Reuter
</text>",acq,1
"<text>
<title>THE JAPAN FUND &lt;JPN&gt; GETS BUYOUT OFFER</title>
<dateline>    NEW YORK, March 2 - </dateline>The Japan Fund Inc said it has received
an unsolicited offer from &lt;Sterling Grace Capital Management
LP&gt;, acting together with certain other persons and entities,
to purchase all the assets of the fund at five pct below its
aggregate net asset value.
    The Japan Find said tne deal is subject to obtaining
satisfactory financing and a due diligence review.
    It added that the proposal has been referred to its Board
of Directors for consideration.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>CORNING TO OFFER 0.5165 SHARE FOR EACH HAZLETON SHARE UNDER EARLIER AGREEMENT
</title>Blah blah blah.


</text>",acq,1
"<text>
<title>BANK OF NEW YORK &lt;BK&gt; TO HAVE GAIN ON UNIT SALE</title>
<dateline>    NEW YORK, March 2 - </dateline>Bank of New York Co said it and the
management of RMJ Securities Corp have agreed to sell 80 pct of
their interests in RMJ Holding Corp to &lt;British and
Commonwealth Holdings PLC&gt; and Bank of New York expects to
realize a substantial gain on the transaction.
    RMJ Holding is the holding company for RMJ Securities, a
large broker of U.S. government securities and agency
obligations  Bank of New York owns a majority interest in RMJ
Holding and management of RMJ Securities the remainder.
    Bank of New York said the sale is expected to be completed
during the second quarter.
    It said it and RMJ Securities management will continue to
own 20 pct of RMJ Holding for now, but the agreement provides
for the sale of that remaining interest to British and
Commonwealth over the next six years.
 Reuter
</text>",acq,1
"<text>
<title>CORNING &lt;GLW&gt;, HAZLETON &lt;HLC&gt; SET EXCAHNGE RATIO</title>
<dateline>    CORNING, N.Y., March 2 - </dateline>Corning Glass Works said the
exchange ratio for its previously announced acquisition of
Hazleton Laboratories Corp has been established at 0.5165
Corning common share for each Hazleton common share.
    Corning said the prospectus regarding the merger is
expected to be mailed tomorrow to all Hazleton holders of
record February 18. Hazleton shareholders will vote on the
proposed merger at a special meeting on March 31.
 Reuter
</text>",acq,1
"<text>
<title>BALLY &lt;BLY&gt; COMPLETES PURCHASE OF GOLDEN NUGGET</title>
<dateline>    CHICAGO, March  2 - </dateline>Bally Manufacturing Corp said it
completed the acquisition of the Golden Nugget Casino Hotel in
Atlantic City, New Jersey from Golden Nugget Inc.
    Bally also acquired from Golden Nugget various parcels of
real estate in Atlantic City, it noted.
    The transaction included 140 mln dlrs in cash and stock and
the assumption of a 299 mln dlrs mortgage.
 Reuter
</text>",acq,1
"<text>
<title>AMERICAN NURSERY &lt;ANSY&gt; BUYS FLORIDA NURSERY</title>
<dateline>    TAHLEQUAH, OKLA., March 2 - </dateline>American Nursery Products Inc
said it purchased Miami-based Heinl's Nursery Inc, for
undisclosed terms.
    Heinl's Nursery has sales of about 4.5 mln dlrs and owns
100 acres, of which 75 are in shade houses and about 58,300
square feet cover greenhouses, shipping and office facilities.
 Reuter
</text>",acq,1
"<text>
<title>ESSELTE BUSINESS &lt;ESB&gt; UNIT BUYS ANTONSON UNIT</title>
<dateline>    GARDEN CITY, N.Y., March 2 - </dateline>Esselte Business Systems Inc's
Esselte Meto division said it has acquired the Antonson America
Co, a subsidiary of &lt;Antonson Machines AB&gt;, of Sweden.
    Esselte said the Antonson unit, based in LaPorte, Indiana,
manufactures scales and label printers. The company said the
purchase is part of a plan to increase the range of retail
electronic scales being offered by Esselte in the U.S.
    It said the acquisition will enble Esselte to increase its
distribution base in its effort to grow in the U.S.
 Reuter
</text>",acq,1
