text,topicname,label
"<text>
<title>LONDON FREIGHT MARKET FEATURES USSR TIMECHARTERS</title>
<dateline>    LONDON, April 3 - </dateline>Active timecharter fixing by Soviet
operators to cover USSR grain imports featured the freight
market, ship brokers said.
    At least two fixtures were reported on Soviet account to
lift EC grain, with a 22,000 tonner booked from Tilbury for a
voyage via lower Baltic Sea and redelivery passing Skaw at
4,000 dlrs daily and a 27,000 tonner from Ceuta for a voyage
via the U.K. And redelivery Skaw-Cape Passero at 4,500 dlrs
daily.
    The Soviets also secured a 34,000 tonner from Gibraltar for
a trans-Atlantic round trip at 4,500 dlrs daily and a 61,000
tonner for similar business at 6,750 dlrs daily.
    Brokers said several other fixtures were also thought to be
connected with Soviet grain, including a 69,000 tonner from
Taranto for five to seven months at 6,500 dlrs daily. Similar
fixing was reported yesterday at 6,000 dlrs.
    Other timecharter fixing included a 14,000 tonner from
Indonesia to the U.S. Gulf at 2,800 dlrs daily and a combined
carrier of 75,000 tonnes dw from the U.S. Gulf to Italy at
9,000 dlrs daily.
    Severel vessels were booked from Antwerp-Hamburg range,
including a 61,000 tonner bound for Singapore-Japan at 7,500
dlrs daily and a 16,000 tonner destined for west coast India at
5,000 dlrs.
    Grain fixing was much quieter out of the U.S. Gulf, with no
fresh business seen on the significant routes to the Continent
or Japan, although tonnage was secured for at least five small
corn cargoes from the Gulf to Jamaica at between 21 and 25
dlrs. Wheat from the River Plate and Buenos Aires to Sri Lanka
received 26 dlrs.
    Market talk suggested 11 dlrs had been paid for grain from
the U.S. North Pacific to Japan but no confirmation was
available.
    Fairly active grain fixing emerged out of the Continent,
however, with maize covered from Nantes to Egypt at 15 dlrs,
and bagged flour from Greece to China at 27 dlrs.
    Barley cargoes were arranged from Immingham to the Red Sea
at 17.25 dlrs and from Foynes to Jeddah at 17.25 dlrs.
 Reuter
</text>",ship,7
"<text>
<title>AGENCY REPORTS 30 SHIPS WAITING AT PANAMA CANAL</title>
<dateline>    WASHINGTON, April 3 - </dateline>The Panama Canal Commission, a U.S.
government agency, said in its daily operations report that
there was a backlog of 30 ships waiting to enter the canal
early today. Over the next two days it expects --              
             4/03  4/04
                       Due: 36    28
      Scheduled to Transit: 38    38
           End-Day Backlog: 28    18
    Average waiting time tomorrow --
         Super Tankers  Regular Vessels
 North End:  19 hrs       8 hrs
 South End:  20 hrs      16 hrs
 Reuter
</text>",ship,7
"<text>
<title>U.S. NAVY SAID INCREASING PRESENCE NEAR GULF</title>
<dateline>    NEW YORK, April 5 - </dateline>Defence Secretary Caspar Weinberger has
ordered the U.S. Navy to increase its presence near the Gulf in
an effort to fulfil President Reagan's pledge to keep oil
flowing to Europe and Japan, The New York Times reported.
    The newspaper quoted Pentagon officials as saying the Navy
would keep the aircraft carrier Kitty Hawk on station in the
Arabian Sea and the rest of the Indian Ocean until May, three
months longer than planned.
    The Navy would then have a carrier battle group of six to
eight warships in the area at all times rather than part of the
time, as happens now, the paper said.
    The paper said that last month U.S. Intelligence sources
said they had spotted land-based anti-ship missiles of a
Chinese design known in the West as the HY-2 near the Strait of
Hormuz.
    It said their purpose was seen as a signal Iran was ready
to continue and perhaps step up the Gulf shipping war against
Iraq.
    U.S. Carriers or battleships would sail out of range of
those missiles, but within striking distance, the paper quoted
officials as saying.
    From several hundred miles at sea, carriers could launch
aircraft bombing runs or missile strikes, and battleships could
fire long-range missiles, the paper said.
 REUTER
</text>",ship,7
"<text>
<title>KUWAIT MAY RE-REGISTER GULF TANKERS - NEWSPAPER</title>
<dateline>    NEW YORK, April 7 - </dateline>Kuwait may re-register part of its
tanker fleet with foreign flag jurisdictions, including the
U.S. And USSR, in an attempt to protect them from Iranian
missile attacks in the Gulf war zone, U.S. Officials were
quoted by the New York Times as saying.
    The transfers would allow the country of registration to
escort Kuwaiti-owned ships in the Gulf. Kuwait had earlier
declined an offer of U.S. Naval escorts as too public an
admission of its need for protection, they said.
    Kuwait is also looking at flagging-out to European
registries, the officials said.
    Soviet flag tankers transporting Kuwaiti oil through the
Gulf may get Soviet escorts, the officials said.
    Kuwait had earlier considered having both USSR and U.S.
Escorts, but the U.S. Was unwilling to give the Soviet Union a
naval role in the region, the newspaper quoted the officials as
saying.
    Kuwait has backed Iraq in the seven-year war against Iran
and its ships have increasingly been the target of Iranian
attacks.
    The U.S. And Kuwait have been negotiating for over a month
on methods of protecting Kuwaiti ships.
 REUTER
</text>",ship,7
"<text>
<title>BRAZIL SEAMEN'S STRIKE ENDS</title>
<dateline>    SAO PAULO, April 7 - </dateline>A Brazilian seamen's strike, which
began on February 27 and has been tapering off for weeks, has
now ended, a seamen's spokesman said.
    The spokesman said the seamen had signed an agreement with
the state-owned Lloyd Brasileiro company on Saturday for a 120
pct salary rise.
    The national strike had been tailing off since mid-March as
seamen struck individual accords with companies. At the height
of the stoppage, seamen said about 200 ships were strike-bound.
 Reuter
</text>",ship,7
"<text>
<title>KUWAIT ASKS TO USE FOREIGN FLAG TANKERS, U.S SAYS</title>
<dateline>    WASHINGTON, April 7 - </dateline>Kuwait has asked at least four
countries, including the United States, Soviet Union, Britain
and China, for temporary use of their flags or tankers to
protect Kuwaiti oil shipments in the troubled Persian Gulf,
Reagan Administration officials said.
    The officials confirmed a New York Times report that Kuwait
wants to transfer some of its oil tankers to U.S. or Soviet
registration in hopes Iran would be reluctant to launch new
""Silkworm"" missiles at superpower flags.
    The United States has vowed to keep the gulf open to
international oil traffic and has warned Tehran against using
the Chinese-made missiles recently installed in Iran near the
mouth of the gulf.
    ""They (the Kuwaitis) have also asked Britain, China and
possibly some other European countries to lease tankers to
carry their oil,"" one of the administration officials, who asked
not to be identified, told Reuters.
    The United States is considering the request to temporarily
transfer Kuwaiti ships to American registration, but such a
move could create insurance and other problems, the officials
said.
    U.S. defense officials told Reuters yesterday that Kuwait
had decided for at least the time being not to accept a U.S.
offer to use American warships to escort its tankers in the
gulf, where both Iran and Iraq have been attacking shipping.
 Reuter
</text>",ship,7
"<text>
<title>HONDURAS SEEKING PL-480 VESSELS FOR BULK WHEAT</title>
<dateline>    WASHINGTON, April 7 - </dateline>Honduras will tender April 13 under
Public Law 480 for U.S. and non-U.S. flag vessels to deliver
approximately 52,500 tonnes of various wheats in bulk, an agent
for the country said.
    The agent said deliveries of northern spring/dns wheat will
include laydays of July 1-10 for 7,500-9,500 tonnes, August
1-10 for 8,000-10,000 tonnes, and September 15-25 for
12,500-14,500 tonnes.
    Deliveries of hard red winter wheat will have laydays of
June 20-30 for 5,000-7,000 tonnes, July 15-25 for 6,500-8,500
tonnes, and September 15-25 for 7,000-9,000 tonnes.
    Offers are due by 1200 hrs EDT, April 13, and will remain
valid until the close of business April 14, the agent said.
 Reuter
</text>",ship,7
"<text>
<title>BERMUDA STAR &lt;BSL&gt; LEASES VESSEL</title>
<dateline>    TEANECK, N.J., APril 7 - </dateline>Bermuda Star Line Inc said it has
leased a 23,500 ton passenger vessel from Orley Shipping Co
Inc, of Liberia for a term with options extending for 15 years.
    The vessel, SS Liberte, will be renamed the Canadian Star
and will be used for cruises to Montreal from New York,
beginning in June.
    Orley SHipping is partially owned by Common Brothers PLC, a
U.K. maritime firm which owns 60 pct of Bermuda Star's shares
and arranged debt financing for the ship's purchase.
    Orley acquired the vessel from Banstead Shipping Ltd. Terms
were not disclosed.
 Reuter
</text>",ship,7
"<text type=""UNPROC"">
N.Y. TANKERS - April 7
    Ashland took Majestic Pride 45,000 tons dirty April 12 East
Coast Mexico to U.S. Gulf worldscale 120
    Frota took Fidelity L 49,000 tons dirty April 21 Brazil to
United States worldscale 118
    CPC took Eisho Maru 220,000 tons dirty April 12 Mideast
Gulf to Taiwan worldscale 35
    Citgo took Friendship Venture 67,000 tons dirty April 16
Caribbean to U.S. Gulf worldscale 89
    MSC took Loire 52,000 tons dirty April 10 East Coast Mexico
to U.S. Gulf worldscale 92.5
 reuter


</text>",ship,7
"<text>
<title>AUSTRALIAN UNIONS LAUNCH NEW SOUTH WALES STRIKES</title>
<dateline>    SYDNEY, April 8 - </dateline>Australian trade unions said they have
launched week-long strikes and other industrial action in New
South Wales (NSW) to protest against new laws that would reduce
injury compensation payments.
    Union sources said talks with the state government broke
down last night, but the two sides are scheduled to meet later
today in an attempt to find a compromise.
    Rail freight and shipping cargo movements in the country's
most populous state were the first to be affected, and union
officials said almost every business sector will be hit unless
there is a quick settlement.
    The state government recently introduced a new workers'
compensation act which would cut the cash benefits to injured
workers by up to a third. The act is now awaiting parliamentary
ratification.
    NSW state premier Barrie Unsworth has said workers'
compensation has risen steeply in recent years and the proposed
cuts would save hundreds of mlns of dollars a year.
    Union officials said industrial action could spread to
other states as the federal government also plans to make sharp
cuts in workers' compensation.
 REUTER
</text>",ship,7
