text,topicname,label
"<text>
<title>BANK OF SPAIN PROVIDES YEAR RECORD ASSISTANCE FUNDS</title>
<dateline>    MADRID, March 26 - </dateline>The Bank of Spain provided 1,145 billion
pesetas in assistance funds which bankers said reflected fears
of fresh increases in overnight rates.
    The daily auction was the biggest of the year and comes
after the previous record set last June 6 of 1,240 billion
pesetas.
    A spokesman for one of Spain top five banks said higher
overnight call money rates were expected in the short term in
view of disappointing money supply figures for February.
    The M-4 money supply, measured as liquid assets in public
hands, rose 16.7 pct last month against 8.1 pct in January and
compared with this year's eight pct target. Money supply growth
was 11.4 pct last year.
    The central bank on Tuesday raised overnight rates by a
quarter of a percentage point to 14 pct on demand for 746
billion pesetas. Rates stood at 12.1 pct at the start of the
year and have been increased to drain liquidity on rising
demand for funds. ""The policy is proving counter-productive and
rates will have to come down in the long-term,"" the bank
spokesman said in reply to Reuters enquiries.
    He said higher rates were fuelling an influx of short-term
speculative capital from abroad.
    ""At least 800 mln dlrs of current excess liquidity in the
system is convertible pesetas from West Germany and other
countries with much lower rates,"" he said.
 REUTER
</text>",interest,6
"<text>
<title>FED EXPECTED TO ADD RESERVES</title>
<dateline>    NEW YORK, March 26 - </dateline>The Federal Reserve is expected to
enter the U.S. government securities market to add reserves
during its usual intervention period today, economists said.
    With federal funds trading at a steady 6-3/16 pct, most
economists expect an indirect injection of temporary reserves
via a medium-sized round of customer repurchase agreements.
    However, some economists said the Fed may arrange more
aggressive system repurchase agreements.
    Economists would also not rule out an outright bill pass
early this afternoon. Such action had been widely anticipated
yesterday but failed to materialize.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>FED SETS TWO BILLION DLR CUSTOMER REPURCHASE, FED SAYS
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>FED SETS TWO BILLION DLR CUSTOMER REPURCHASE</title>
<dateline>    NEW YORK, March 26 - </dateline>The Federal Reserve entered the U.S.
government securities market to arrange two billion dlrs of
customer repurchase agreements, a spokeswoman for the New York
Fed said.
    Federal funds were trading at 6-3/16 pct at the time of the
indirect injection of temporary reserves.
 Reuter
</text>",interest,6
"<text>
<title>N.Y. BANK DISCOUNT BORROWINGS NIL IN WEEK</title>
<dateline>    NEW YORK, March 26 - </dateline>The eight major New York City banks
did not borrow from the Federal Reserve in the week ended
Wednesday March 25, a Fed spokesman said.
    It was the second half of a two-week bank statement period
that ended on Wednesday. The banks did not borrow in the first
week of the period.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>ANZ BANK SAYS IT WILL CUT AUSTRALIAN PRIME TO 18.25 PCT FROM 18.5 ON MARCH 30
</title>Blah blah blah.


</text>",interest,6
"<text type=""BRIEF"">
******<title> Top discount rate at U.K. Bill tender rises to 9.3456 pct
</title>Blah blah blah.


</text>",interest,6
"<text>
<title>FED EXPECTED TO ADD RESERVES, ECONOMISTS SAY</title>
<dateline>    NEW YORK, March 27 - </dateline>The Federal Reserve is expected to
enter the U.S. government securities market to add reserves
today, economists said.
    They said the Fed would probably supply temporary reserves
indirectly by arranging one to two billion dlrs of customer
repurchase agreements.
    After averaging 6.21 pct yesterday, federal funds were
opened at 6-1/8 pct and remained at that level.
 Reuter
</text>",interest,6
"<text>
<title>FED ADDS RESERVES VIA CUSTOMER REPURCHASES</title>
<dateline>    NEW YORK, March 27 - </dateline>The Federal Reserve entered the U.S.
Government securities market to arrange one billion dlrs of
customer repurchase agreements, a Fed spokesman said.
    Dealers said Federal funds were trading at 6-1/8 pct when
the Fed began its temporary and indirect supply of reserves to
the banking system.
 Reuter
</text>",interest,6
"<text>
<title>GROS DENIES COURT ACTION AGAINST BRAZIL</title>
<dateline>    BRASILIA, March 27 - </dateline>Central Bank president Francisco Gros
denied rumours that foreign creditors had filed court actions
against Brazil to seek payment of its 109-billion dlr debt.
    ""There is no court action against Brazil,"" Gros said in a
television interview.
    Brazil last month suspended interest payments on its 68
billion dlr debt to commercial banks and yesterday suggested an
extension of short-term credit lines for 60 days until May 31.
    Media reports said some banks rated as small among Brazil's
700 creditors had filed lawsuits against the decision to
suspend interest payments.
    Gros said negotiations with the commercial creditors would
start within two weeks, when he and Finance Minister Dilson
Funaro attend council meetings of the International Monetary
Fund (IMF) in Washington.
    ""Brazil is facing the issue very carefully. We are seeking a
negotiation that will give the country space to grow, because
only with growth will we be able to meet our commitments,"" Gros
said.
 REUTER
</text>",interest,6
"<text>
<title>FED'S POLICY EASE MAY END WITH 2ND QTR RATE CUT</title>
<author>    By Martin Cherrin, Reuters</author>
<dateline>    NEW YORK, March 30 - </dateline>The Federal Reserve's move to easier
monetary policy, begun with four quick half-point discount rate
cuts in 1986, will likely end with a final rate drop in the
second quarter, analysts said.
    A poll of 10 economists shows most expect interest rates to
edge lower, with the Fed likely to drop its basic lending rate
from 5-1/2 pct late next quarter to help the economy.
    ""The Fed is not likely to ease policy much further without
a full-blown recession,"" said Raymond Stone, chief financial
economist at Merrill Lynch Capital Markets.
    Stone said economic data available by late June may be just
weak enough to prompt one more discount rate cut. But he said
it may only be a quarter-point drop instead of the usual half
point, to avoid hurting the dollar further.
    All of the economists agreed that the Federal Open Market
Committee tomorrow will leave Fed policy unchanged.
    The average forecast of those surveyed projects roughly
quarter-point drops by the end of June in both the Treasury
bond yield, to 7-1/2 pct, and the Federal funds rate at which
banks lend to one another, to 5-7/8 pct. Most expect the prime
lending rate at major banks to remain at 7-1/2 pct.
    Other broad predictions of the survey, relating mainly to
the April-June quarter, follow:
    - The dollar is likely to decline five to 10 pct further
against other major currencies because of a large U.S. budget
deficit and a wide, but narrowing, trade gap. Contacted after
the dollar's steep drop in the last two business days, the
economists reaffirmed this view but stressed the risk is that
the dollar will fall more, rather than less, than they expect.
    - Oil prices in the second quarter are likely to continue
trading roughly between 16 and 19 dlrs a barrel and could well
test the lower end of that range.
    - Stocks will continue to outperform bonds next quarter and
probably for all of 1987. Stocks should gain on strong
foreign demand and a modest second-half economic rise. The
outlook for bonds also is less favorable later in the year
since both inflation and interest rates may be edging up.
    - Inflation as measured by the GNP implicit price deflator
will rise to around 3.3 pct this year from 2.7 pct in 1986. The
sharp fall in the dollar to date will add to inflation, as will
a mild economic pickup in the second half of this year.
    - U.S. real gross national product, which grew at a two pct
annual rate in the 1986 second half, should expand at
respective rates of about 2.3 pct and 2.5 pct in the 1987 first
and second halves. First-quarter growth is put at a 2.4 pct
annual
rate, slowing to 2.1 pct next quarter.
    Robert Brusca of Nikko Securities Co International sees
both the strongest economy and the highest interest rates among
those surveyed. He expects real GNP, which grew at a 1.1 pct
rate in fourth-quarter 1986, to expand at a 3.3 pct rate this
quarter and 3.5 pct next quarter.
    ""The economy will bounce back more strongly than many
expect,"" Brusca said. He said an involuntary buildup in
inventories, largely in autos, will add to first-quarter
economic growth, with consumer spending helping later.
    ""We're running out of special factors to keep the economy
afloat,"" said Philip Braverman of Irving Securities Corp. His
interest rate and economic forecasts were among the lowest.
    Braverman said tax law changes and inventory accumulation
helped lift fourth and first quarter GNP growth, respectively.
He expects 2.5 pct first quarter growth but said that second
quarter growth could be zero or negative.
    Braverman said economic activity next quarter will suffer
from a paring of inventories, lower capital investment, slow 
government spending and less construction. Only a marginally
narrower trade deficit will add to growth.
    He sees a 7.10 pct end-of-June yield on Treasury bonds,
with Federal funds and prime rates at 5.50 and seven pct,
respectively. Nikko's Brusca projects rates of 8.25 pct for
bonds, 6.15 pct for funds and 7.75 pct for the prime rate.
    Two of the 10 economists revised rate forecasts up mildly
after the dollar's fall to 40-year lows versus the yen in past
days and news of pending U.S. trade sanctions against Japan.
    David Resler of Nomura Securities Co International Inc
raised his end-June bond yield forecast to 7.50 pct from 7.20
pct and a Fed funds rate estimate to six pct from 5.80 pct.
    Raul Nicho, president of Money Market Services Inc, lifted
his forecast of bond and Fed funds rates an eighth of a point
to eight pct for bonds and 6-1/4 pct for funds. Both Nicho and
Resler left their end-June prime rate forecast at 7-1/2 pct.
    The higher rate forecasts reflected a belief that Japanese
investors will be less eager to buy U.S. bonds because of fear
about further dollar erosion and perhaps in response to U.S.
trade sanctions. Yields may have to rise to lure other buyers.
......END-JUNE U.S. INTEREST RATE FORECASTS....
....................T-bonds..Fed funds..Prime..
Nikko Securities.....8.25......6.15......7.75..
Money Mkt Services...8.00......6.25......7.50..
Discount Corp........7.75......6.25......7.50..
Merrill Lynch........7.30......5.75......7.50..
Bankers Trust........7.25......5.50......7.50..
Wells Fargo Bank.....7.30......5.60......7.00..
Irving Securities....7.10......5.50......7.00..
Dean Witter..........7.00......5.50......7.00..
.FORECAST AVERAGE....7.50......5.875.....7.50..
.CURRENT LEVELS......7.80......6.125.....7.50..
 Reuter
</text>",interest,6
