text,topicname,label
"<text>
<title>AMOCO REPORTS SOUTH CHINA SEA OIL FIND</title>
<dateline>    PEKING, March 9 - </dateline>The U.S. &lt;Amoco Petroleum Corp&gt; has
reported an offshore oil find at its Pearl River basin
concession in the South China Sea, the New China News Agency
said.
    It said the Liu Hua 11-1-1 A well produced at around 2,240
barrels per day at a depth of 305 metres.
    The news agency said Amoco plans to drill a second well in
the area this year, but gave no further details.
 REUTER
</text>",crude,4
"<text>
<title>API REPORTS SHARP FALL IN DRILLINGS</title>
<dateline>    WASHINGTON, March 9 - </dateline>Estimated oil and gas drilling
completions in the United States dropped by almost 41 per cent
in 1986 from 1985, the American Petroleum Institute said.
    API, an industry group, said that of the 42,387 wells
completed last year, a total of 19,741 were oil wells, 8,645
were natural gas wells and 14,001 were dry holes.
    In 1985, a total of 71,539 wells were drilled - 36,834 oil
wells, 13,036 gas wells and 21,669 dry holes.
 reuter
</text>",crude,4
"<text>
<title>BRAZILIAN SEAFARERS' STRIKE DAMAGES OIL EXPORTS</title>
<dateline>    SAO PAULO, March 9 - </dateline>A strike by Brazil's 40,000 seafarers
who want pay rises of up to 180 pct may have cost the
state-owned oil company Petrobras 20 mln dlrs in lost export
orders, the company's commercial director Arthur de Carvalho
was quoted as saying in press reports.
    More than 170 ships in Brazil, and about nine more in
foreign ports, have been halted by the strike, which began on
February 27.
    Marines began blockading the ships on Friday after the
strike was ruled illegal, and some strikers are running short
of food, National Merchants Marine Union president Edson Areias
said.
 Reuter
</text>",crude,4
"<text>
<title>ECUADOR TO EXPORT NO OIL FOR 4 MONTHS, OFFICIAL</title>
<author>    By WALKER SIMON, Reuters</author>
<dateline>    QUITO, March 9 - </dateline>The suspension of Ecuador's crude oil
shipments after an earthquake cut an oil pipeline will last at
least four months, a senior Energy Ministry official said.
    The official said Ecuador could resume exports after
repairing a 40 km section of the 510 km pipeline, which links
jungle oil fields at Lago Agrio to Balao on the Pacific coast.
It would take about 100 mln U.S. Dlrs to repair the pipeline,
the official, who did not want to be named, told Reuters.
Ecuador had enough oil to meet domestic demand for about 35
days and would have to import crude to supplement stocks.
    The earthquake last Thursday night registered six on the
12-point international Mercalli scale. The damage to the
pipeline was a severe economic blow to Ecuador, where oil
accounts for up to two-thirds of total exports and as much as
60 pct of government revenues.
    Financially pressed Ecuador, a member of the Organisation
of Petroleum Exporting Countries (OPEC), was recently pumping
about 260,000 barrels per day (bpd) of crude, about 50,000 bpd
above the output quota assigned by the cartel, another Energy
Ministry spokesman said. Last year, it exported an average of
173,500 bpd, according to the central bank.
    However, Ecuador might build an emergency 25 km pipeline,
costing 15 to 20 mln dlrs, to hook up with a Colombian
pipeline, the first official said. He estimated it could take
about 60 days to build.
    Ecuador, squeezed by the slide in world oil prices in 1986,
had only 138 mln dlrs in net international reserves at the end
of January, about equal to one month's imports.
    It suspended interest payments in January on 5.4 billion
dlrs owed to about 400 private foreign banks. The country's
total foreign debt is 8.16 billion dlrs, the eighth largest in
Latin America.
    In Caracas, President Jaime Lusinchi said Venezuela would
loan five mln barrels of crude to Ecuador over the next three
months to make up for losses from damage to the pipeline.
    Ecuador asked for the loan to guarantee domestic supplies
and would ship an equivalent volume back to Venezuela in
repayment in May, Lusinchi said.
    A commission headed by Venezuelan Investment Fund Minister
Hector Hurtado and including representatives from the interior
and defence ministries and the state oil company Petroleos de
Venezuela will travel to Ecuador Tuesday to evaluate and
co-ordinate an emergency relief program, he said.
 REUTER
</text>",crude,4
"<text>
<title>PETRO-CANADA TO DRILL TWO TERRA NOVA TEST WELLS</title>
<dateline>    ST. JOHN'S, Newfoundland, March 9 - </dateline>Petro-Canada, Canada's
state-owned oil company, said it will drill two delineation
wells this summer at the Terra Nova oil field offshore
Newfoundland.
    Evaluation of test results and preliminary engineering work
should put Petro-Canada in a position to propose a development
plan for the Terra Nova field in 1988, the company said.
    Depending on time required for regulatory approvals,
construction could begin in 1989, with first oil production as
early as 1991, Petro-Canada said.
    ""We have a high degree of confidence that the western
portion of the (Terra Nova) field contains at least 11 mln
cubic meters of recoverable oil, or more than 70 mln barrels,
and that we could produce it economicly using a floating
production system,"" Petro-Canada said.
    The Terra-Nova field, lying 350 kilometers east of St.
John's and 35 kilometers southeast of Hibernia field, was
discovered by Petro-Canada in 1984.
    ""We've had encouraging results from the eastern portion of
the field, and we hope this summer's drilling will prove up
additional reserves there,"" the company said.
    Petro-Canada believes Terra Nova field is a good commercial
prospect and the company wants to move some of those resources
towards development so it can start generating a return on
investments, Petro-Canada said.
    Petro-Canada, which will act as operator of the two wells,
has a 75 pct interest in the western portion of Graven block of
the Terra Nova field and a 26 pct interest in the field's East
Flank block, a company spokesman said later. Other field
participants include Canterra Energy Ltd, Mobil Oil Canada Ltd,
Gulf Canada Resources Inc, ICG Resources Ltd, Trillium
Exploration Corp and general partnership PAREX.
    Petro-Canada estimates reserves in the Terra Nova field's
Graven block of between 68 mln and 70 mln barrels of oil,
company spokesman Bob Foulkes said from Petro-Canada's Calgary
office.
    Combined reserves for Graven Block and the field's East
Flank block are estimated between 70 mln and 130 mln barrels,
he added.
    Petro-Canada expects to spend about 500 mln Canadian dlrs
to bring the field to production by about 1991, and the
development budget could double if the company builds a
production system combining both blocks in the field, he said.
    Petro-Canada estimates the Terra Nova field Graven block
would produce between 25,000 and 26,000 barrels average daily
production, with a production system that would have maximum
capacity of 40,000 bpd, company spokesman Foulkes said in
answer to a query.
    The company estimates a production system combining both
Graven and East Flank blocks in the Terra Nova field could
produce about 45,000 bpd average daily production, he said.
 Reuter
</text>",crude,4
"<text>
<title>RANGER &lt;RGO&gt; COMPLETES U.S. PROPERTY SALE</title>
<dateline>    CALGARY, Alberta, March 9 - </dateline>Ranger Oil Ltd said it
completed on March 2 the previously announced sale of its U.S.
oil and gas properties held by subsidiaries Ranger Oil Co and
Ranger Inc to Ampol Exploration Ltd, of Australia, for 18.5 mln
U.S. dlrs.
    Ranger said that under the deal, it would retain a five pct
gross overriding royalty on its stake from blocks east cameron
65 and 82 in the Gulf of Mexico offshore Lousiana.
    It said the sale did not include U.S. properties acquired
from &lt;Berkeley Exploration and Production PLC&gt; last December.
 Reuter
</text>",crude,4
"<text type=""BRIEF"">
******<title>AMOCO'S FIRST SOUTH CHINA SEA EXPLORATORY WELL FLOWS 2,240 BARRELS OF OIL DAILY
</title>Blah blah blah.


</text>",crude,4
"<text type=""BRIEF"">
******<title>SHELL CANADA SAID IT RAISED CRUDE PRICES BY 47 CANADIAN CTS A BARREL TODAY
</title>Blah blah blah.


</text>",crude,4
"<text>
<title>HAMILTON OIL &lt;HAML&gt; SAYS RESERVES RISE</title>
<dateline>    DENVER, March 9 - </dateline>Hamilton Oil Corp said reserves at the
end of 1986 were 59.8 mln barrels of oil and 905.5 billion
cubic feet of natural gas, or 211 mln barrels equivalent, up 10
mln equivalent barrels from a year before.
 Reuter
</text>",crude,4
"<text>
<title>SHELL CANADA &lt;SHC&gt; RAISED CRUDE OIL POSTINGS</title>
<dateline>    NEW YORK, MARCH 9 - </dateline>Shell Canada, a wholly owned subsidiary
of the Royal Dutch/Shell Group &lt;RD&gt; said that it raised crude
oil prices by about 47 Canadian cts a barrel today.
    The increase riased its posted price for Light sweet crude
oil to 21.95 dlrs a barrel from its march one level.
    Light sour crudes were raised to 19.95 dlrs a barrel, the
company said.
 Reuter
</text>",crude,4
